,time,type,size,price,direction
2019-12-16 15:50:03.786601000,57003.786601287,4,100,5647000,1
2019-12-16 15:50:03.844287000,57003.844286529005,4,100,5647000,1
2019-12-16 15:50:04.920945000,57004.920945055994,4,100,5647500,-1
2019-12-16 15:50:04.920945000,57004.920945055994,4,100,5647500,-1
2019-12-16 15:50:09.343548000,57009.343547554,5,13,5648400,-1
2019-12-16 15:50:09.343548000,57009.343547554,5,87,5648500,-1
2019-12-16 15:50:18.044186000,57018.044186153,4,1,5647500,1
2019-12-16 15:50:18.044191000,57018.044190562,5,1,5647500,1
2019-12-16 15:50:18.044379000,57018.044379406,5,3,5647500,1
2019-12-16 15:50:18.044379000,57018.044379406,4,97,5647400,1
2019-12-16 15:50:18.044381000,57018.04438108901,4,3,5647400,1
2019-12-16 15:50:18.044381000,57018.04438108901,5,97,5647400,1
2019-12-16 15:50:18.044383000,57018.044383009,5,100,5647400,1
2019-12-16 15:50:18.045788000,57018.045787885,5,3,5647400,1
2019-12-16 15:50:18.045788000,57018.045787885,5,97,5647400,1
2019-12-16 15:50:18.045796000,57018.045796394006,5,3,5647400,1
2019-12-16 15:50:18.045796000,57018.045796394006,5,2,5647300,1
2019-12-16 15:50:18.045796000,57018.045796394006,4,95,5647200,1
2019-12-16 15:50:18.045800000,57018.04580009099,4,5,5647200,1
2019-12-16 15:50:18.045800000,57018.04580009099,5,3,5647200,1
2019-12-16 15:50:18.739379000,57018.739379477,4,25,5646900,1
2019-12-16 15:50:18.739962000,57018.739961503,4,75,5646900,1
2019-12-16 15:50:18.741100000,57018.741099968,5,3,5646700,1
2019-12-16 15:50:18.741100000,57018.741099968,4,97,5646600,1
2019-12-16 15:50:18.742811000,57018.74281050901,4,3,5646600,1
2019-12-16 15:50:18.742811000,57018.74281050901,5,4,5646600,1
2019-12-16 15:50:18.742811000,57018.74281050901,4,50,5646500,1
2019-12-16 15:50:18.743082000,57018.743081514,4,19,5646500,1
2019-12-16 15:50:18.743295000,57018.74329483401,4,31,5646500,1
2019-12-16 15:50:18.743338000,57018.74333803,5,3,5646300,1
2019-12-16 15:50:18.743338000,57018.74333803,5,2,5646200,1
2019-12-16 15:50:18.743338000,57018.74333803,4,67,5646000,1
2019-12-16 15:50:18.745366000,57018.745365578,4,10,5646000,1
2019-12-16 15:50:18.745431000,57018.745431131,4,10,5646000,1
2019-12-16 15:50:18.749869000,57018.749869335,4,13,5646000,1
2019-12-16 15:50:18.749869000,57018.749869335,5,3,5646000,1
2019-12-16 15:50:18.751782000,57018.75178203,4,10,5645900,1
2019-12-16 15:50:18.754486000,57018.754485767,4,100,5646200,1
2019-12-16 15:50:18.763499000,57018.763499026,4,20,5645900,1
2019-12-16 15:50:18.763911000,57018.763910979,4,20,5645900,1
2019-12-16 15:50:19.154582000,57019.154582263,4,50,5645900,1
2019-12-16 15:50:19.154582000,57019.154582263,4,50,5645800,1
2019-12-16 15:50:19.154949000,57019.154949085,4,34,5645800,1
2019-12-16 15:50:28.686471000,57028.686470550994,5,200,5646550,-1
2019-12-16 15:50:29.707274000,57029.707274024004,4,100,5646800,-1
2019-12-16 15:50:29.707290000,57029.707290089005,4,100,5646800,-1
2019-12-16 15:50:29.707363000,57029.70736298,4,100,5646800,-1
2019-12-16 15:50:29.707463000,57029.707463015,4,100,5646900,-1
2019-12-16 15:50:31.141623000,57031.141623319,4,9,5646200,1
2019-12-16 15:50:32.186416000,57032.186416487,5,91,5646800,-1
2019-12-16 15:50:32.186828000,57032.186827919,5,9,5646800,-1
2019-12-16 15:50:32.186828000,57032.186827919,4,13,5646900,-1
2019-12-16 15:50:32.186904000,57032.186904425,4,87,5646900,-1
2019-12-16 15:50:32.186904000,57032.186904425,4,100,5646900,-1
2019-12-16 15:50:32.186904000,57032.186904425,4,100,5646900,-1
2019-12-16 15:50:34.979128000,57034.979127663,5,89,5646750,1
2019-12-16 15:50:34.979286000,57034.979285568,4,11,5646400,-1
2019-12-16 15:50:35.436688000,57035.436687718,4,41,5647000,-1
2019-12-16 15:50:35.436772000,57035.436772278,4,59,5647000,-1
2019-12-16 15:50:36.748831000,57036.748831426,4,3,5646800,-1
2019-12-16 15:50:39.391717000,57039.391717013,5,100,5647000,-1
2019-12-16 15:50:39.392728000,57039.392728042,4,100,5647100,-1
2019-12-16 15:50:39.394694000,57039.394694322,4,17,5647200,-1
2019-12-16 15:50:39.394826000,57039.394825573,4,83,5647200,-1
2019-12-16 15:50:46.888319000,57046.888318818,4,36,5646900,-1
2019-12-16 15:50:46.888319000,57046.888318818,4,100,5646900,-1
2019-12-16 15:50:46.888319000,57046.888318818,4,100,5646900,-1
2019-12-16 15:50:49.002175000,57049.002175122005,4,1,5646400,1
2019-12-16 15:50:49.002175000,57049.002175122005,4,8,5646300,1
2019-12-16 15:50:49.002629000,57049.002629370996,4,1,5646300,1
2019-12-16 15:50:49.002678000,57049.002677915,4,91,5646300,1
2019-12-16 15:50:49.002678000,57049.002677915,4,100,5646300,1
2019-12-16 15:50:49.002678000,57049.002677915,4,9,5646300,1
2019-12-16 15:50:49.002717000,57049.002716538,4,93,5646300,1
2019-12-16 15:50:49.002717000,57049.002716538,4,7,5646300,1
2019-12-16 15:50:49.002749000,57049.002748505,4,93,5646300,1
2019-12-16 15:50:49.002749000,57049.002748505,5,200,5646300,1
2019-12-16 15:50:49.002749000,57049.002748505,5,100,5646300,1
2019-12-16 15:50:49.002766000,57049.002766062,5,10,5646300,1
2019-12-16 15:50:49.002770000,57049.002770091,5,90,5646300,1
2019-12-16 15:50:49.003772000,57049.003771889,5,77,5646400,1
2019-12-16 15:50:49.003982000,57049.003982484006,5,23,5646400,1
2019-12-16 15:50:49.003982000,57049.003982484006,5,2,5646200,1
2019-12-16 15:50:49.003982000,57049.003982484006,4,75,5646100,1
2019-12-16 15:50:49.004320000,57049.00432044,4,23,5646100,1
2019-12-16 15:50:49.005362000,57049.005361834,4,2,5646100,1
2019-12-16 15:50:49.005362000,57049.005361834,4,18,5646100,1
2019-12-16 15:50:49.006037000,57049.006037096,4,20,5646100,1
2019-12-16 15:50:49.006806000,57049.006805590994,4,10,5646100,1
2019-12-16 15:50:49.006862000,57049.006862222996,4,10,5646100,1
2019-12-16 15:50:49.007339000,57049.007339277,4,42,5646100,1
2019-12-16 15:50:49.007339000,57049.007339277,5,2,5646100,1
2019-12-16 15:50:49.007339000,57049.007339277,5,2,5646000,1
2019-12-16 15:50:49.007339000,57049.007339277,4,16,5645800,1
2019-12-16 15:50:49.007339000,57049.007339277,4,8,5645800,1
2019-12-16 15:50:49.007639000,57049.007639186,4,50,5645800,1
2019-12-16 15:50:49.007926000,57049.007926295,4,42,5645800,1
2019-12-16 15:50:49.007926000,57049.007926295,5,4,5645800,1
2019-12-16 15:50:49.007990000,57049.007990407,5,3,5645500,1
2019-12-16 15:50:49.008905000,57049.008905267,5,4,5645400,1
2019-12-16 15:50:49.008905000,57049.008905267,4,28,5645300,1
2019-12-16 15:50:49.009092000,57049.009092317996,4,52,5646100,-1
2019-12-16 15:50:49.009092000,57049.009092317996,4,48,5646200,-1
2019-12-16 15:50:49.009672000,57049.00967175401,5,37,5645400,1
2019-12-16 15:50:49.009962000,57049.009962350996,5,35,5645400,1
2019-12-16 15:50:49.010777000,57049.01077679599,4,72,5645300,1
2019-12-16 15:50:49.013032000,57049.013031599,5,3,5645300,1
2019-12-16 15:50:49.013232000,57049.013232275,4,97,5645200,-1
2019-12-16 15:50:49.015869999,57049.015869735,4,46,5645200,-1
2019-12-16 15:50:49.016039999,57049.0160398,4,54,5645200,-1
2019-12-16 15:50:49.984914000,57049.984913697,5,100,5645900,-1
2019-12-16 15:50:49.984938000,57049.98493807099,5,25,5645900,-1
2019-12-16 15:50:49.984938000,57049.98493807099,5,75,5646100,-1
2019-12-16 15:50:49.985094000,57049.985094355,5,25,5646100,-1
2019-12-16 15:50:49.985094000,57049.985094355,4,7,5646300,-1
2019-12-16 15:50:49.986164000,57049.9861638,5,7,5646000,-1
2019-12-16 15:50:49.986324000,57049.98632351,5,7,5646000,-1
2019-12-16 15:50:49.986448000,57049.986447546,5,7,5646000,-1
2019-12-16 15:50:49.986578000,57049.986578232005,5,7,5646000,-1
2019-12-16 15:50:49.986736000,57049.986736177,5,7,5646000,-1
2019-12-16 15:50:49.986867000,57049.986867389,5,7,5646000,-1
2019-12-16 15:50:49.986920000,57049.986919562994,5,7,5646000,-1
2019-12-16 15:50:49.987009000,57049.987009297,5,7,5646000,-1
2019-12-16 15:50:49.987127000,57049.987126709006,5,4,5646000,-1
2019-12-16 15:50:49.987127000,57049.987126709006,5,2,5646400,-1
2019-12-16 15:50:49.987127000,57049.987126709006,4,1,5646500,-1
2019-12-16 15:50:49.990408000,57049.990408047,4,12,5646200,-1
2019-12-16 15:50:49.990418000,57049.990417898,4,88,5646200,-1
2019-12-16 15:50:49.990973000,57049.99097349901,4,6,5646500,-1
2019-12-16 15:50:49.991173000,57049.991172515,4,100,5646500,-1
2019-12-16 15:50:49.991173000,57049.991172515,5,2,5646500,-1
2019-12-16 15:50:56.658380000,57056.658379752,4,100,5648000,-1
2019-12-16 15:50:56.658464000,57056.658464055,4,100,5648000,-1
2019-12-16 15:50:56.658464000,57056.658464055,4,100,5648000,-1
2019-12-16 15:50:56.658464000,57056.658464055,4,7,5648000,-1
2019-12-16 15:50:56.658464000,57056.658464055,4,100,5648000,-1
2019-12-16 15:50:56.658631000,57056.658630913,4,7,5648100,-1
2019-12-16 15:50:56.663207000,57056.663207124,4,100,5648000,-1
2019-12-16 15:50:56.663207000,57056.663207124,4,100,5648000,-1
2019-12-16 15:50:58.635515000,57058.635515375,5,68,5647000,1
2019-12-16 15:51:02.988159000,57062.988159177,4,70,5647900,-1
2019-12-16 15:51:03.206214000,57063.20621439,5,10,5647500,1
2019-12-16 15:51:03.301029000,57063.301029259004,4,100,5648000,-1
2019-12-16 15:51:03.301029000,57063.301029259004,4,100,5648000,-1
2019-12-16 15:51:03.301165000,57063.301165137,4,7,5648200,-1
2019-12-16 15:51:03.484752000,57063.48475175,5,100,5648500,-1
2019-12-16 15:51:03.493916000,57063.493916348,4,71,5648600,-1
2019-12-16 15:51:03.493916000,57063.493916348,4,27,5648600,-1
2019-12-16 15:51:03.493999000,57063.493998507,4,73,5648600,-1
2019-12-16 15:51:03.493999000,57063.493998507,4,100,5648600,-1
2019-12-16 15:51:03.494340000,57063.49433977599,4,22,5648900,-1
2019-12-16 15:51:03.800567000,57063.800566597005,4,5,5648900,1
2019-12-16 15:51:06.047970000,57066.047969975,4,200,5649200,-1
2019-12-16 15:51:06.048055000,57066.048055423,4,254,5649200,-1
2019-12-16 15:51:06.048315000,57066.048314687,4,100,5649300,-1
2019-12-16 15:51:06.245662000,57066.245661872,4,96,5649100,1
2019-12-16 15:51:06.245662000,57066.245661872,4,4,5648500,1
2019-12-16 15:51:16.225339000,57076.225339185,5,21,5648600,1
2019-12-16 15:51:16.520034000,57076.520033967005,5,2,5648600,1
2019-12-16 15:51:18.379950000,57078.37994955,4,100,5649300,1
2019-12-16 15:51:18.759417000,57078.759417065994,4,98,5649200,1
2019-12-16 15:51:18.759453000,57078.759452512,4,2,5649200,1
2019-12-16 15:51:18.760048000,57078.760048018,4,85,5649100,1
2019-12-16 15:51:18.760048000,57078.760048018,5,2,5649100,1
2019-12-16 15:51:22.197864000,57082.197864334004,5,10,5648600,1
2019-12-16 15:51:24.468935000,57084.468934806,5,10,5648600,1
2019-12-16 15:51:44.343574000,57104.343574417995,4,1,5649000,1
2019-12-16 15:51:44.343588000,57104.343587697,4,8,5648400,1
2019-12-16 15:51:48.000943000,57108.00094321599,4,9,5648400,1
2019-12-16 15:51:48.257384999,57108.25738499,4,71,5648400,1
2019-12-16 15:51:48.257384999,57108.25738499,4,100,5648400,1
2019-12-16 15:51:48.257384999,57108.25738499,4,100,5648400,1
2019-12-16 15:51:48.257384999,57108.25738499,4,200,5648400,1
2019-12-16 15:51:48.257384999,57108.25738499,4,100,5648400,1
2019-12-16 15:51:48.257384999,57108.25738499,4,100,5648400,1
2019-12-16 15:51:48.257545000,57108.257545055,5,99,5648400,1
2019-12-16 15:51:48.259023999,57108.259023907995,5,13,5648400,1
2019-12-16 15:51:48.259045000,57108.259045129,5,88,5648400,1
2019-12-16 15:51:48.259045000,57108.259045129,5,4,5648300,1
2019-12-16 15:51:48.259045000,57108.259045129,4,3,5648200,1
2019-12-16 15:51:48.259087000,57108.2590865,4,97,5648200,1
2019-12-16 15:51:48.259087000,57108.2590865,4,3,5648200,1
2019-12-16 15:51:48.259090000,57108.259090157,4,97,5648200,1
2019-12-16 15:51:48.259090000,57108.259090157,4,3,5648200,1
2019-12-16 15:51:48.260801000,57108.260801047,4,28,5648200,1
2019-12-16 15:51:48.260895000,57108.26089543,4,69,5648200,1
2019-12-16 15:51:48.262544000,57108.262543692,5,1,5648100,1
2019-12-16 15:51:48.262695000,57108.262694610996,5,3,5648100,1
2019-12-16 15:51:48.262695000,57108.262694610996,5,2,5648000,1
2019-12-16 15:51:48.262695000,57108.262694610996,5,3,5647900,1
2019-12-16 15:51:48.262695000,57108.262694610996,4,77,5647800,1
2019-12-16 15:51:48.262695000,57108.262694610996,5,4,5647800,1
2019-12-16 15:51:50.376204000,57110.376204157,5,4,5647200,1
2019-12-16 15:51:50.376204000,57110.376204157,4,20,5647100,1
2019-12-16 15:51:50.378827000,57110.378827299006,4,42,5647100,1
2019-12-16 15:51:50.382370000,57110.382370257,4,11,5647100,1
2019-12-16 15:51:50.382975000,57110.38297508901,4,10,5647100,1
2019-12-16 15:51:50.384821000,57110.384820652005,4,17,5647100,1
2019-12-16 15:51:50.384821000,57110.384820652005,4,177,5647100,1
2019-12-16 15:51:50.384821000,57110.384820652005,5,6,5647100,1
2019-12-16 15:51:50.385892000,57110.38589178,5,40,5647100,1
2019-12-16 15:51:50.386563000,57110.386562835,5,20,5647100,1
2019-12-16 15:51:50.388192000,57110.388191711,5,20,5647100,1
2019-12-16 15:51:50.389999000,57110.389998752995,5,14,5647100,1
2019-12-16 15:51:50.389999000,57110.389998752995,4,26,5647000,1
2019-12-16 15:51:50.391412000,57110.391412127996,4,40,5647000,1
2019-12-16 15:51:50.594243000,57110.594243195,4,1,5646900,1
2019-12-16 15:51:50.594243000,57110.594243195,4,1,5646900,1
2019-12-16 15:51:50.594243000,57110.594243195,4,13,5646900,1
2019-12-16 15:51:53.753403000,57113.753402641,4,66,5647000,1
2019-12-16 15:51:53.793260000,57113.793260025996,4,34,5647000,1
2019-12-16 15:51:53.799384000,57113.799384343,5,4,5646800,1
2019-12-16 15:51:53.799384000,57113.799384343,4,96,5646700,1
2019-12-16 15:51:56.152167000,57116.15216740099,5,10,5645600,1
2019-12-16 15:51:56.625535000,57116.625535303,5,36,5645600,1
2019-12-16 15:51:56.625733000,57116.625732522996,5,100,5645600,1
2019-12-16 15:51:56.629930000,57116.629929744005,5,10,5645600,1
2019-12-16 15:51:57.591970000,57117.591970181,5,44,5645600,1
2019-12-16 15:51:57.591970000,57117.591970181,5,56,5645200,1
2019-12-16 15:51:57.681994000,57117.681994392005,4,72,5645100,1
2019-12-16 15:52:00.038264000,57120.038264392,4,1,5645100,1
2019-12-16 15:52:00.038461000,57120.038461177,4,62,5645000,1
2019-12-16 15:52:00.038518000,57120.038517879,4,38,5645000,1
2019-12-16 15:52:00.038518000,57120.038517879,4,100,5645000,1
2019-12-16 15:52:00.076189000,57120.07618880401,4,10,5644700,1
2019-12-16 15:52:00.076282000,57120.076281885995,4,90,5644700,1
2019-12-16 15:52:00.089943000,57120.089942579005,4,1,5644600,1
2019-12-16 15:52:00.638788000,57120.638787775,4,79,5644600,1
2019-12-16 15:52:00.668137000,57120.668136800006,4,20,5644600,1
2019-12-16 15:52:00.685190000,57120.68519036099,5,4,5644500,1
2019-12-16 15:52:01.040373000,57121.040373185,4,91,5644300,1
2019-12-16 15:52:01.600180000,57121.600180089,4,9,5644300,1
2019-12-16 15:52:01.600180000,57121.600180089,5,4,5644100,1
2019-12-16 15:52:01.600180000,57121.600180089,4,87,5644000,1
2019-12-16 15:52:01.601280000,57121.601279901,4,13,5644000,1
2019-12-16 15:52:01.601280000,57121.601279901,5,4,5644000,1
2019-12-16 15:52:07.807581000,57127.80758116901,4,1,5644700,1
2019-12-16 15:52:08.135670000,57128.135670292,5,14,5645500,-1
2019-12-16 15:52:17.605944000,57137.60594426,5,10,5643700,1
2019-12-16 15:52:26.403557000,57146.403556765,5,1,5644200,1
2019-12-16 15:52:26.407381000,57146.40738089,5,95,5644200,1
2019-12-16 15:52:27.232221000,57147.232221422004,5,1,5644200,1
2019-12-16 15:52:28.339298000,57148.339298357,5,3,5644200,1
2019-12-16 15:52:28.339298000,57148.339298357,5,97,5644200,1
2019-12-16 15:52:28.948293000,57148.948292648,5,20,5643600,1
2019-12-16 15:52:29.148543000,57149.148543415,5,20,5643600,1
2019-12-16 15:52:29.148893000,57149.14889338,5,10,5643600,1
2019-12-16 15:52:29.148971000,57149.148971010996,5,10,5643600,1
2019-12-16 15:52:29.149371000,57149.149371485,5,30,5643600,1
2019-12-16 15:52:29.149489000,57149.149489449,5,10,5643600,1
2019-12-16 15:52:29.149489000,57149.149489449,5,3,5643500,1
2019-12-16 15:52:29.149489000,57149.149489449,5,7,5643400,1
2019-12-16 15:52:29.149557000,57149.14955677099,5,10,5643400,1
2019-12-16 15:52:29.149629000,57149.149629373,5,30,5643400,1
2019-12-16 15:52:29.150311000,57149.150311483,5,10,5643400,1
2019-12-16 15:52:29.150379000,57149.150378898,5,23,5643400,1
2019-12-16 15:52:29.150379000,57149.150378898,4,1,5643300,1
2019-12-16 15:52:29.150379000,57149.150378898,4,6,5643200,1
2019-12-16 15:52:29.150569000,57149.150568865996,4,10,5643200,1
2019-12-16 15:52:29.150981000,57149.15098105901,4,128,5643200,1
2019-12-16 15:52:29.152533000,57149.15253321901,4,20,5643200,1
2019-12-16 15:52:29.280524000,57149.280524270995,4,36,5643200,1
2019-12-16 15:52:29.280524000,57149.280524270995,4,64,5643000,1
2019-12-16 15:52:29.280830000,57149.280830116,4,36,5643000,1
2019-12-16 15:52:29.288686000,57149.28868552,4,100,5642900,1
2019-12-16 15:52:29.469542000,57149.469541643,4,100,5642600,1
2019-12-16 15:52:29.867430000,57149.867430459,4,100,5642400,1
2019-12-16 15:52:30.021007000,57150.02100748401,4,1,5642000,1
2019-12-16 15:52:30.555595000,57150.555595478,4,34,5642300,1
2019-12-16 15:52:30.555595000,57150.555595478,4,35,5642300,1
2019-12-16 15:52:31.021002000,57151.021002381,4,47,5642300,1
2019-12-16 15:52:31.021002000,57151.021002381,4,15,5642300,1
2019-12-16 15:52:31.075327000,57151.07532692901,4,3,5642000,1
2019-12-16 15:52:31.075327000,57151.07532692901,4,68,5640800,1
2019-12-16 15:52:31.699687000,57151.699686585,5,50,5642400,-1
2019-12-16 15:52:32.061315000,57152.061314891,4,100,5641800,-1
2019-12-16 15:52:32.061320000,57152.06131992,4,100,5641800,-1
2019-12-16 15:52:32.061339000,57152.061339026,5,100,5641800,-1
2019-12-16 15:52:32.061349000,57152.061349165,5,100,5641800,-1
2019-12-16 15:52:33.924183000,57153.92418317401,5,30,5641300,1
2019-12-16 15:52:33.961118000,57153.961117572995,4,100,5640800,1
2019-12-16 15:52:40.135819000,57160.13581913,5,32,5641000,1
2019-12-16 15:52:40.136042000,57160.136041615995,5,10,5641000,1
2019-12-16 15:52:40.137173000,57160.13717309,5,58,5641000,1
2019-12-16 15:52:40.137173000,57160.13717309,4,11,5640900,1
2019-12-16 15:52:40.139454000,57160.139454189004,4,10,5640900,1
2019-12-16 15:52:40.140899000,57160.140899349004,4,10,5640900,1
2019-12-16 15:52:41.305791000,57161.305790632,4,31,5640900,1
2019-12-16 15:52:41.365940000,57161.365940237,4,38,5640900,1
2019-12-16 15:52:41.365940000,57161.365940237,5,62,5640800,1
2019-12-16 15:52:41.367293000,57161.36729310099,5,38,5640800,1
2019-12-16 15:52:41.367293000,57161.36729310099,4,62,5640700,1
2019-12-16 15:52:41.666303000,57161.666302608,4,14,5640700,1
2019-12-16 15:52:41.779770000,57161.779770028,4,24,5640700,1
2019-12-16 15:52:41.780058000,57161.780058307995,4,24,5640700,-1
2019-12-16 15:52:41.780788000,57161.780787829004,4,100,5640600,1
2019-12-16 15:52:42.081883000,57162.081882941,4,100,5640600,1
2019-12-16 15:52:42.552241000,57162.552240687,4,9,5640300,1
2019-12-16 15:52:42.558355000,57162.558355122004,5,91,5640500,1
2019-12-16 15:52:42.858966000,57162.858966176,4,30,5640000,1
2019-12-16 15:52:44.154848000,57164.154848434,4,99,5640000,1
2019-12-16 15:52:44.258581000,57164.258581162,4,79,5640000,1
2019-12-16 15:52:45.366395000,57165.366394812,4,71,5640000,1
2019-12-16 15:52:45.366395000,57165.366394812,4,50,5640000,1
2019-12-16 15:52:45.366395000,57165.366394812,4,10,5640000,1
2019-12-16 15:52:45.366395000,57165.366394812,4,69,5640000,1
2019-12-16 15:52:45.368972000,57165.368972293,4,6,5640000,1
2019-12-16 15:52:45.370241000,57165.370240945,4,6,5640100,-1
2019-12-16 15:52:45.384201000,57165.384200595,4,1,5640100,-1
2019-12-16 15:52:45.405000000,57165.40500047,4,8,5640100,-1
2019-12-16 15:52:45.512937000,57165.512937428,4,8,5640100,-1
2019-12-16 15:52:45.558121000,57165.558121352005,4,53,5640100,-1
