,time,type,size,price,direction
2019-12-06 10:36:09,38169.999899277005,1.0,15.0,11258700.0,1.0
2019-12-06 10:36:10,38170.469161461,1.0,25.0,11270900.0,-1.0
2019-12-06 10:36:11,38171.534217363,1.0,1.0,11255100.0,1.0
2019-12-06 10:36:12,38172.967041235,1.0,100.0,11267900.0,-1.0
2019-12-06 10:36:13,,,,,
2019-12-06 10:36:14,38174.916679673996,1.0,28.0,11271600.0,-1.0
2019-12-06 10:36:15,38175.991247622005,1.0,25.0,11268500.0,-1.0
2019-12-06 10:36:16,38176.980732194,1.0,28.0,11269800.0,-1.0
2019-12-06 10:36:17,38177.119578841004,1.0,27.0,11269500.0,-1.0
2019-12-06 10:36:18,38178.721211043,3.0,49.0,11267900.0,-1.0
2019-12-06 10:36:19,38179.322520363996,1.0,22.0,11270500.0,-1.0
2019-12-06 10:36:20,,,,,
2019-12-06 10:36:21,38181.325302345,1.0,21.0,11267900.0,-1.0
2019-12-06 10:36:22,38182.36377851,1.0,3.0,11258500.0,1.0
2019-12-06 10:36:23,38183.828463184,1.0,30.0,11270500.0,-1.0
2019-12-06 10:36:24,38184.528955405,3.0,28.0,11270500.0,-1.0
2019-12-06 10:36:25,38185.831118457005,1.0,20.0,11267900.0,-1.0
2019-12-06 10:36:26,,,,,
2019-12-06 10:36:27,,,,,
2019-12-06 10:36:28,38188.998614981,3.0,25.0,11268400.0,-1.0
2019-12-06 10:36:29,38189.711744897,1.0,100.0,11257000.0,1.0
2019-12-06 10:36:30,38190.938158076,1.0,21.0,11267900.0,-1.0
2019-12-06 10:36:31,38191.87049781,1.0,110.0,11254700.0,1.0
2019-12-06 10:36:32,38192.740529912,1.0,26.0,11267900.0,-1.0
2019-12-06 10:36:33,38193.753217651,1.0,3.0,11257500.0,1.0
2019-12-06 10:36:34,38194.984506426,1.0,110.0,11256000.0,1.0
2019-12-06 10:36:35,38195.844646979,1.0,36.0,11269700.0,-1.0
2019-12-06 10:36:36,38196.845872551,1.0,30.0,11269500.0,-1.0
2019-12-06 10:36:37,38197.847195809,1.0,48.0,11270800.0,-1.0
2019-12-06 10:36:38,38198.815945627,1.0,1.0,11253700.0,1.0
2019-12-06 10:36:39,38199.623156899,1.0,29.0,11271700.0,-1.0
2019-12-06 10:36:40,38200.924836111,1.0,25.0,11268500.0,-1.0
2019-12-06 10:36:41,38201.952217572994,3.0,20.0,11270700.0,-1.0
2019-12-06 10:36:42,38202.953851122,1.0,76.0,11270800.0,-1.0
2019-12-06 10:36:43,38203.254307978,1.0,24.0,11270700.0,-1.0
2019-12-06 10:36:44,38204.856425309,1.0,30.0,11269600.0,-1.0
2019-12-06 10:36:45,38205.196520629,1.0,4.0,11265200.0,-1.0
2019-12-06 10:36:46,38206.758932193,1.0,26.0,11269600.0,-1.0
2019-12-06 10:36:47,38207.97176573,1.0,1.0,11265300.0,-1.0
2019-12-06 10:36:48,38208.962184127005,1.0,28.0,11268400.0,-1.0
2019-12-06 10:36:49,38209.707374065,1.0,90.0,11252700.0,1.0
2019-12-06 10:36:50,38210.901956133996,1.0,3.0,11257400.0,1.0
2019-12-06 10:36:51,38211.972866534,1.0,1.0,11253200.0,1.0
2019-12-06 10:36:52,38212.676160439,1.0,80.0,11253900.0,1.0
2019-12-06 10:36:53,38213.412445343,3.0,100.0,11269400.0,-1.0
2019-12-06 10:36:54,38214.971831945,1.0,34.0,11270800.0,-1.0
2019-12-06 10:36:55,38215.772602112,3.0,23.0,11269800.0,-1.0
2019-12-06 10:36:56,38216.294918447005,1.0,100.0,11255900.0,1.0
2019-12-06 10:36:57,38217.466771642,1.0,130.0,11252600.0,1.0
2019-12-06 10:36:58,38218.947821094,1.0,1.0,11264500.0,-1.0
2019-12-06 10:36:59,38219.945207129,1.0,1.0,11252200.0,1.0
2019-12-06 10:37:00,38220.927917723,1.0,25.0,11264200.0,-1.0
2019-12-06 10:37:01,38221.966807772005,1.0,5.0,11262900.0,-1.0
2019-12-06 10:37:02,38222.964937218996,3.0,35.0,11265500.0,-1.0
2019-12-06 10:37:03,38223.818184559,1.0,25.0,11268200.0,-1.0
2019-12-06 10:37:04,38224.785093895,1.0,48.0,11244800.0,1.0
2019-12-06 10:37:05,38225.618210947,1.0,100.0,11255000.0,1.0
2019-12-06 10:37:06,38226.653124846,1.0,25.0,11264100.0,-1.0
2019-12-06 10:37:07,,,,,
2019-12-06 10:37:08,38228.360536707005,1.0,100.0,11267500.0,-1.0
2019-12-06 10:37:09,38229.491197753996,1.0,21.0,11245000.0,1.0
2019-12-06 10:37:10,38230.685591199,1.0,100.0,11252000.0,1.0
2019-12-06 10:37:11,38231.894102244,3.0,54.0,11264100.0,-1.0
2019-12-06 10:37:12,38232.20250372,1.0,100.0,11253400.0,1.0
2019-12-06 10:37:13,,,,,
2019-12-06 10:37:14,38234.197038375,3.0,34.0,11264600.0,-1.0
2019-12-06 10:37:15,38235.348925578,1.0,1.0,11255000.0,1.0
2019-12-06 10:37:16,38236.372125611,3.0,100.0,11268200.0,-1.0
2019-12-06 10:37:17,,,,,
2019-12-06 10:37:18,38238.902184118,3.0,100.0,11264400.0,-1.0
2019-12-06 10:37:19,,,,,
2019-12-06 10:37:20,38240.80624117,1.0,42.0,11245000.0,1.0
2019-12-06 10:37:21,38241.607249779,1.0,23.0,11245100.0,1.0
2019-12-06 10:37:22,38242.504534301,1.0,100.0,11254500.0,1.0
2019-12-06 10:37:23,,,,,
2019-12-06 10:37:24,38244.410774914,1.0,24.0,11245000.0,1.0
2019-12-06 10:37:25,38245.831192539,1.0,100.0,11254900.0,1.0
2019-12-06 10:37:26,38246.731898212005,1.0,25.0,11259900.0,-1.0
2019-12-06 10:37:27,38247.783546871,3.0,35.0,11262300.0,-1.0
2019-12-06 10:37:28,38248.972712751,1.0,22.0,11263300.0,-1.0
2019-12-06 10:37:29,38249.517052795,1.0,31.0,11259900.0,-1.0
2019-12-06 10:37:30,38250.699363561,1.0,2.0,11259900.0,-1.0
2019-12-06 10:37:31,38251.395610219,1.0,25.0,11260200.0,-1.0
2019-12-06 10:37:32,38252.420616787,1.0,21.0,11259900.0,-1.0
2019-12-06 10:37:33,38253.822286892995,1.0,22.0,11245100.0,1.0
2019-12-06 10:37:34,38254.824554137995,1.0,21.0,11245000.0,1.0
2019-12-06 10:37:35,38255.839570144,1.0,25.0,11260200.0,-1.0
2019-12-06 10:37:36,38256.543630478,3.0,3.0,11261200.0,-1.0
2019-12-06 10:37:37,38257.226047312004,1.0,25.0,11260200.0,-1.0
2019-12-06 10:37:38,,,,,
2019-12-06 10:37:39,38259.984204471,1.0,25.0,11258400.0,-1.0
2019-12-06 10:37:40,38260.934077014,1.0,100.0,11258500.0,-1.0
2019-12-06 10:37:41,38261.951157928,1.0,25.0,11260200.0,-1.0
2019-12-06 10:37:42,38262.935860089,1.0,71.0,11262800.0,-1.0
2019-12-06 10:37:43,38263.937301422004,1.0,29.0,11259700.0,-1.0
2019-12-06 10:37:44,38264.805493461005,1.0,1.0,11258700.0,-1.0
2019-12-06 10:37:45,38265.611915728,1.0,100.0,11244500.0,1.0
2019-12-06 10:37:46,38266.677411205,1.0,130.0,11244300.0,1.0
2019-12-06 10:37:47,38267.842986133,1.0,68.0,11259800.0,-1.0
2019-12-06 10:37:48,38268.93115744,1.0,25.0,11258800.0,-1.0
2019-12-06 10:37:49,38269.845803952005,1.0,21.0,11261000.0,-1.0
2019-12-06 10:37:50,38270.747033937005,1.0,26.0,11240800.0,1.0
2019-12-06 10:37:51,38271.37352338,3.0,100.0,11258500.0,-1.0
2019-12-06 10:37:52,38272.549360511,1.0,22.0,11240800.0,1.0
2019-12-06 10:37:53,38273.374924671,1.0,100.0,11257800.0,-1.0
2019-12-06 10:37:54,38274.451885593,1.0,24.0,11259900.0,-1.0
2019-12-06 10:37:55,38275.75373607,1.0,23.0,11260100.0,-1.0
2019-12-06 10:37:56,38276.95528776,1.0,21.0,11240500.0,1.0
2019-12-06 10:37:57,38277.766012535,1.0,100.0,11249600.0,1.0
2019-12-06 10:37:58,38278.737137432,1.0,100.0,11249700.0,1.0
2019-12-06 10:37:59,38279.998685309,1.0,100.0,11260100.0,-1.0
2019-12-06 10:38:00,,,,,
2019-12-06 10:38:01,38281.707394404,1.0,100.0,11258500.0,-1.0
2019-12-06 10:38:02,38282.895490194,1.0,100.0,11250600.0,1.0
2019-12-06 10:38:03,38283.832500709,3.0,100.0,11258500.0,-1.0
2019-12-06 10:38:04,38284.811612409,1.0,100.0,11259800.0,-1.0
2019-12-06 10:38:05,38285.515996623,1.0,100.0,11262400.0,-1.0
2019-12-06 10:38:06,38286.36830424,1.0,25.0,11259900.0,-1.0
2019-12-06 10:38:07,38287.870408551,1.0,22.0,11259900.0,-1.0
2019-12-06 10:38:08,38288.571374449,1.0,20.0,11260100.0,-1.0
2019-12-06 10:38:09,,,,,
2019-12-06 10:38:10,,,,,
2019-12-06 10:38:11,,,,,
2019-12-06 10:38:12,38292.621059801,1.0,100.0,11250800.0,1.0
2019-12-06 10:38:13,38293.978595732005,1.0,21.0,11241200.0,1.0
2019-12-06 10:38:14,38294.981476192996,1.0,100.0,11249800.0,1.0
2019-12-06 10:38:15,,,,,
2019-12-06 10:38:16,38296.525223387995,1.0,1.0,11250800.0,1.0
2019-12-06 10:38:17,38297.921501102996,5.0,1.0,11256900.0,1.0
2019-12-06 10:38:18,,,,,
2019-12-06 10:38:19,38299.47891129,1.0,100.0,11250100.0,1.0
2019-12-06 10:38:20,,,,,
2019-12-06 10:38:21,38301.989880072004,1.0,24.0,11259700.0,-1.0
2019-12-06 10:38:22,38302.390413212,1.0,22.0,11259900.0,-1.0
2019-12-06 10:38:23,38303.892365789,1.0,20.0,11241400.0,1.0
2019-12-06 10:38:24,38304.985178083996,1.0,100.0,11249300.0,1.0
2019-12-06 10:38:25,,,,,
2019-12-06 10:38:26,38306.99276609,1.0,100.0,11249600.0,1.0
2019-12-06 10:38:27,,,,,
2019-12-06 10:38:28,,,,,
2019-12-06 10:38:29,38309.604108308,1.0,100.0,11249900.0,1.0
2019-12-06 10:38:30,38310.829892615,1.0,100.0,11249100.0,1.0
2019-12-06 10:38:31,38311.972587022996,3.0,2.0,11257700.0,-1.0
2019-12-06 10:38:32,38312.953339355,1.0,2.0,11257700.0,-1.0
2019-12-06 10:38:33,38313.990076853,3.0,100.0,11248300.0,1.0
2019-12-06 10:38:34,38314.832233482004,1.0,100.0,11250800.0,1.0
2019-12-06 10:38:35,,,,,
2019-12-06 10:38:36,,,,,
2019-12-06 10:38:37,38317.972278327004,1.0,25.0,11259900.0,-1.0
2019-12-06 10:38:38,38318.923843143,1.0,3.0,11251200.0,1.0
2019-12-06 10:38:39,38319.987401718,1.0,25.0,11260000.0,-1.0
2019-12-06 10:38:40,38320.715161397995,1.0,28.0,11261500.0,-1.0
2019-12-06 10:38:41,38321.416183165,1.0,24.0,11261600.0,-1.0
2019-12-06 10:38:42,38322.608448366,1.0,1.0,11253200.0,1.0
2019-12-06 10:38:43,38323.717696271,1.0,100.0,11250800.0,1.0
2019-12-06 10:38:44,,,,,
2019-12-06 10:38:45,,,,,
2019-12-06 10:38:46,,,,,
2019-12-06 10:38:47,,,,,
2019-12-06 10:38:48,38328.982736877995,1.0,1.0,11247900.0,1.0
2019-12-06 10:38:49,38329.874853823,3.0,5.0,11254900.0,1.0
2019-12-06 10:38:50,38330.74831301,1.0,3.0,11255000.0,1.0
2019-12-06 10:38:51,38331.930207918,1.0,41.0,11259400.0,-1.0
2019-12-06 10:38:52,38332.831382627,1.0,23.0,11242100.0,1.0
2019-12-06 10:38:53,,,,,
2019-12-06 10:38:54,38334.433447887,1.0,20.0,11241200.0,1.0
2019-12-06 10:38:55,38335.936393277996,1.0,33.0,11240700.0,1.0
2019-12-06 10:38:56,38336.336452669,3.0,43.0,11261400.0,-1.0
2019-12-06 10:38:57,,,,,
2019-12-06 10:38:58,,,,,
2019-12-06 10:38:59,,,,,
2019-12-06 10:39:00,,,,,
2019-12-06 10:39:01,,,,,
2019-12-06 10:39:02,,,,,
2019-12-06 10:39:03,,,,,
2019-12-06 10:39:04,38344.964515571,3.0,5.0,11252800.0,-1.0
2019-12-06 10:39:05,38345.438545674,1.0,100.0,11255600.0,-1.0
2019-12-06 10:39:06,38346.958290718,1.0,100.0,11256200.0,-1.0
2019-12-06 10:39:07,38347.889233247995,1.0,100.0,11255600.0,-1.0
2019-12-06 10:39:08,38348.95376997,1.0,22.0,11255700.0,-1.0
2019-12-06 10:39:09,38349.955257934,1.0,100.0,11241800.0,1.0
2019-12-06 10:39:10,38350.566519132,3.0,100.0,11259300.0,-1.0
2019-12-06 10:39:11,38351.327466128,1.0,100.0,11247900.0,1.0
2019-12-06 10:39:12,,,,,
2019-12-06 10:39:13,38353.459393987,1.0,21.0,11256400.0,-1.0
2019-12-06 10:39:14,38354.923586525,1.0,100.0,11243000.0,1.0
2019-12-06 10:39:15,38355.850535884,3.0,42.0,11255500.0,-1.0
2019-12-06 10:39:16,38356.977716848996,1.0,100.0,11244400.0,1.0
2019-12-06 10:39:17,,,,,
2019-12-06 10:39:18,38358.666421934,1.0,22.0,11256300.0,-1.0
2019-12-06 10:39:19,,,,,
2019-12-06 10:39:20,38360.869108621,1.0,20.0,11256500.0,-1.0
2019-12-06 10:39:21,38361.580376558,1.0,100.0,11247500.0,1.0
2019-12-06 10:39:22,,,,,
2019-12-06 10:39:23,,,,,
2019-12-06 10:39:24,38364.786377677,1.0,100.0,11256200.0,-1.0
2019-12-06 10:39:25,38365.87608136,1.0,35.0,11258000.0,-1.0
2019-12-06 10:39:26,38366.233752153996,1.0,5.0,11260000.0,-1.0
2019-12-06 10:39:27,38367.893078987,1.0,42.0,11255600.0,-1.0
2019-12-06 10:39:28,38368.87836446,3.0,23.0,11256300.0,-1.0
2019-12-06 10:39:29,38369.880104477,1.0,20.0,11256300.0,-1.0
2019-12-06 10:39:30,38370.844387877994,3.0,24.0,11256500.0,-1.0
2019-12-06 10:39:31,38371.983094643,1.0,42.0,11256700.0,-1.0
2019-12-06 10:39:32,38372.897881937,1.0,100.0,11257700.0,-1.0
2019-12-06 10:39:33,,,,,
2019-12-06 10:39:34,38374.987866127994,1.0,24.0,11259300.0,-1.0
2019-12-06 10:39:35,38375.698238671,1.0,28.0,11259700.0,-1.0
2019-12-06 10:39:36,38376.790323123,1.0,24.0,11261500.0,-1.0
2019-12-06 10:39:37,38377.468377512996,1.0,26.0,11262500.0,-1.0
2019-12-06 10:39:38,38378.65071327,1.0,23.0,11266400.0,-1.0
2019-12-06 10:39:39,38379.293413766,3.0,34.0,11262500.0,-1.0
2019-12-06 10:39:40,38380.843806926,1.0,100.0,11262500.0,-1.0
2019-12-06 10:39:41,38381.797143615,1.0,20.0,11243600.0,1.0
2019-12-06 10:39:42,38382.968247331,1.0,100.0,11263500.0,-1.0
2019-12-06 10:39:43,38383.699246148,3.0,52.0,11262800.0,-1.0
2019-12-06 10:39:44,38384.586076151,1.0,100.0,11254300.0,1.0
2019-12-06 10:39:45,,,,,
2019-12-06 10:39:46,38386.891793878,1.0,100.0,11262900.0,-1.0
2019-12-06 10:39:47,,,,,
2019-12-06 10:39:48,38388.806124676004,1.0,28.0,11243600.0,1.0
2019-12-06 10:39:49,38389.95790868,3.0,28.0,11259400.0,-1.0
2019-12-06 10:39:50,38390.613934477005,1.0,1.0,11248500.0,1.0
2019-12-06 10:39:51,38391.890608031004,1.0,1.0,11259100.0,-1.0
2019-12-06 10:39:52,38392.911750712,1.0,25.0,11244700.0,1.0
2019-12-06 10:39:53,38393.990764293,1.0,1.0,11245700.0,1.0
2019-12-06 10:39:54,38394.815085479,1.0,37.0,11245300.0,1.0
2019-12-06 10:39:55,38395.816667811,1.0,20.0,11245100.0,1.0
2019-12-06 10:39:56,38396.613408294,3.0,5.0,11260600.0,-1.0
2019-12-06 10:39:57,38397.941575384,3.0,100.0,11254300.0,1.0
2019-12-06 10:39:58,38398.820717547,3.0,75.0,11264000.0,-1.0
2019-12-06 10:39:59,38399.421962698,1.0,24.0,11245300.0,1.0
2019-12-06 10:40:00,38400.32320291,1.0,23.0,11245300.0,1.0
2019-12-06 10:40:01,38401.966848017,1.0,24.0,11264000.0,-1.0
2019-12-06 10:40:02,38402.869186981,3.0,100.0,11254100.0,1.0
2019-12-06 10:40:03,38403.306572701,1.0,1.0,11255100.0,1.0
2019-12-06 10:40:04,38404.942500701,3.0,100.0,11262300.0,-1.0
2019-12-06 10:40:05,,,,,
2019-12-06 10:40:06,38406.82324228,1.0,1.0,11262200.0,-1.0
2019-12-06 10:40:07,,,,,
2019-12-06 10:40:08,38408.779434363,1.0,1.0,11261900.0,-1.0
2019-12-06 10:40:09,38409.607475628,3.0,28.0,11262700.0,-1.0
2019-12-06 10:40:10,38410.820244916,1.0,1.0,11259500.0,-1.0
2019-12-06 10:40:11,38411.257337967,1.0,1.0,11260200.0,-1.0
2019-12-06 10:40:12,38412.874620292,1.0,100.0,11243300.0,1.0
2019-12-06 10:40:13,38413.642527877004,1.0,1.0,11242600.0,1.0
2019-12-06 10:40:14,38414.714026585,1.0,24.0,11263200.0,-1.0
2019-12-06 10:40:15,38415.095448673,1.0,100.0,11244100.0,1.0
2019-12-06 10:40:16,38416.946142937,3.0,73.0,11261100.0,-1.0
2019-12-06 10:40:17,38417.837321305,1.0,12.0,11247900.0,1.0
2019-12-06 10:40:18,,,,,
2019-12-06 10:40:19,,,,,
2019-12-06 10:40:20,38420.966361245,3.0,15.0,11254800.0,-1.0
2019-12-06 10:40:21,38421.537833241004,1.0,100.0,11243200.0,1.0
2019-12-06 10:40:22,38422.714063895,3.0,100.0,11262400.0,-1.0
2019-12-06 10:40:23,38423.856185707,1.0,64.0,11258000.0,-1.0
2019-12-06 10:40:24,38424.256314866,3.0,64.0,11258000.0,-1.0
2019-12-06 10:40:25,38425.212985551,1.0,22.0,11258400.0,-1.0
2019-12-06 10:40:26,38426.565735544,1.0,100.0,11247800.0,1.0
2019-12-06 10:40:27,38427.723833014,3.0,100.0,11247800.0,1.0
2019-12-06 10:40:28,38428.985378265,1.0,1.0,11254600.0,-1.0
2019-12-06 10:40:29,38429.988046859,1.0,1.0,11252400.0,-1.0
2019-12-06 10:40:30,38430.955785009,1.0,25.0,11253700.0,-1.0
2019-12-06 10:40:31,38431.766837913,1.0,26.0,11254500.0,-1.0
2019-12-06 10:40:32,38432.213031085,1.0,23.0,11254500.0,-1.0
2019-12-06 10:40:33,38433.569126682,1.0,22.0,11254500.0,-1.0
2019-12-06 10:40:34,,,,,
2019-12-06 10:40:35,38435.568717668,1.0,25.0,11254000.0,-1.0
2019-12-06 10:40:36,,,,,
2019-12-06 10:40:37,38437.974811815,1.0,23.0,11257300.0,-1.0
2019-12-06 10:40:38,38438.97610257,1.0,20.0,11257500.0,-1.0
2019-12-06 10:40:39,,,,,
2019-12-06 10:40:40,38440.878659112,1.0,38.0,11254700.0,-1.0
2019-12-06 10:40:41,38441.979983273995,1.0,21.0,11255500.0,-1.0
2019-12-06 10:40:42,38442.981406987004,1.0,26.0,11254400.0,-1.0
2019-12-06 10:40:43,38443.927755041004,1.0,25.0,11253700.0,-1.0
2019-12-06 10:40:44,38444.783819776,1.0,21.0,11254600.0,-1.0
2019-12-06 10:40:45,38445.985625425,1.0,21.0,11260900.0,-1.0
2019-12-06 10:40:46,38446.786838962995,1.0,26.0,11260000.0,-1.0
2019-12-06 10:40:47,38447.087228554,1.0,25.0,11259900.0,-1.0
2019-12-06 10:40:48,38448.65695269,1.0,100.0,11248400.0,1.0
2019-12-06 10:40:49,38449.790192321,3.0,21.0,11243300.0,1.0
2019-12-06 10:40:50,38450.354201796,1.0,25.0,11259500.0,-1.0
2019-12-06 10:40:51,38451.621271849,1.0,100.0,11248200.0,1.0
2019-12-06 10:40:52,38452.923149311,1.0,4.0,11253800.0,-1.0
2019-12-06 10:40:53,38453.523783805,1.0,1.0,11246200.0,1.0
2019-12-06 10:40:54,38454.105071491,1.0,25.0,11259500.0,-1.0
2019-12-06 10:40:55,38455.004558207,1.0,100.0,11250200.0,1.0
2019-12-06 10:40:56,38456.894202863,1.0,1.0,11246300.0,1.0
2019-12-06 10:40:57,38457.992168855,3.0,100.0,11250000.0,1.0
2019-12-06 10:40:58,38458.717545838,1.0,1.0,11246200.0,1.0
2019-12-06 10:40:59,,,,,
2019-12-06 10:41:00,,,,,
2019-12-06 10:41:01,,,,,
2019-12-06 10:41:02,,,,,
2019-12-06 10:41:03,,,,,
2019-12-06 10:41:04,38464.34527553,1.0,25.0,11259500.0,-1.0
2019-12-06 10:41:05,38465.493395021,1.0,100.0,11250200.0,1.0
2019-12-06 10:41:06,,,,,
2019-12-06 10:41:07,38467.684089737995,1.0,25.0,11259500.0,-1.0
2019-12-06 10:41:08,,,,,
2019-12-06 10:41:09,38469.990246511,3.0,100.0,11250000.0,1.0
2019-12-06 10:41:10,,,,,
2019-12-06 10:41:11,,,,,
2019-12-06 10:41:12,,,,,
2019-12-06 10:41:13,,,,,
2019-12-06 10:41:14,38474.815143032,1.0,1.0,11244800.0,1.0
2019-12-06 10:41:15,38475.426369961,1.0,28.0,11260700.0,-1.0
2019-12-06 10:41:16,38476.728067381,1.0,24.0,11260700.0,-1.0
2019-12-06 10:41:17,,,,,
2019-12-06 10:41:18,38478.979038667,1.0,1.0,11259300.0,-1.0
2019-12-06 10:41:19,38479.842786204,1.0,1.0,11245200.0,1.0
2019-12-06 10:41:20,38480.833196173,1.0,28.0,11262900.0,-1.0
2019-12-06 10:41:21,38481.881193374,1.0,25.0,11260900.0,-1.0
2019-12-06 10:41:22,38482.954187922995,1.0,25.0,11260800.0,-1.0
2019-12-06 10:41:23,38483.767858792,1.0,100.0,11258000.0,-1.0
2019-12-06 10:41:24,38484.049374812,1.0,3.0,11250700.0,1.0
2019-12-06 10:41:25,38485.839545521,1.0,39.0,11261500.0,-1.0
2019-12-06 10:41:26,38486.868697061,5.0,10.0,11253300.0,1.0
2019-12-06 10:41:27,38487.757217791004,1.0,100.0,11250700.0,1.0
2019-12-06 10:41:28,38488.742549537004,1.0,25.0,11260700.0,-1.0
2019-12-06 10:41:29,38489.74452289,1.0,20.0,11261400.0,-1.0
2019-12-06 10:41:30,38490.946077292,1.0,32.0,11263000.0,-1.0
2019-12-06 10:41:31,38491.947627589,1.0,31.0,11262700.0,-1.0
2019-12-06 10:41:32,38492.948745496,1.0,20.0,11261900.0,-1.0
2019-12-06 10:41:33,38493.64042042,1.0,100.0,11249900.0,1.0
2019-12-06 10:41:34,38494.858608953,1.0,100.0,11249300.0,1.0
2019-12-06 10:41:35,38495.639695672005,1.0,27.0,11262500.0,-1.0
2019-12-06 10:41:36,38496.884482976,1.0,100.0,11247800.0,1.0
2019-12-06 10:41:37,38497.956307084,1.0,34.0,11259700.0,-1.0
2019-12-06 10:41:38,38498.456971702,1.0,22.0,11259800.0,-1.0
2019-12-06 10:41:39,,,,,
2019-12-06 10:41:40,38500.841786822,1.0,25.0,11258600.0,-1.0
2019-12-06 10:41:41,38501.873256672996,1.0,25.0,11259600.0,-1.0
2019-12-06 10:41:42,38502.562260097,1.0,33.0,11262200.0,-1.0
2019-12-06 10:41:43,38503.863130876,1.0,100.0,11249100.0,1.0
2019-12-06 10:41:44,38504.965271506,1.0,27.0,11241700.0,1.0
2019-12-06 10:41:45,38505.86643373,1.0,20.0,11262000.0,-1.0
2019-12-06 10:41:46,38506.967815889,1.0,59.0,11262200.0,-1.0
2019-12-06 10:41:47,38507.644950642,1.0,100.0,11263900.0,-1.0
2019-12-06 10:41:48,38508.770107427,1.0,22.0,11262100.0,-1.0
2019-12-06 10:41:49,38509.642414192,1.0,25.0,11261800.0,-1.0
2019-12-06 10:41:50,38510.172012736,1.0,21.0,11242700.0,1.0
2019-12-06 10:41:51,38511.240143422,1.0,25.0,11261800.0,-1.0
2019-12-06 10:41:52,38512.739705616004,1.0,100.0,11248700.0,1.0
2019-12-06 10:41:53,38513.976773641,1.0,33.0,11262000.0,-1.0
2019-12-06 10:41:54,38514.725487468,1.0,100.0,11249100.0,1.0
2019-12-06 10:41:55,38515.979469763,1.0,35.0,11242400.0,1.0
2019-12-06 10:41:56,38516.980706422,1.0,50.0,11243000.0,1.0
2019-12-06 10:41:57,38517.863903002,1.0,25.0,11261600.0,-1.0
2019-12-06 10:41:58,38518.0821158,1.0,21.0,11261900.0,-1.0
2019-12-06 10:41:59,38519.117073138,1.0,25.0,11261600.0,-1.0
2019-12-06 10:42:00,38520.985934839,1.0,61.0,11266000.0,-1.0
2019-12-06 10:42:01,38521.987291584,1.0,78.0,11246700.0,1.0
2019-12-06 10:42:02,38522.988665737,1.0,37.0,11264500.0,-1.0
2019-12-06 10:42:03,38523.911226537995,1.0,100.0,11254800.0,1.0
2019-12-06 10:42:04,38524.21364696,3.0,69.0,11265100.0,-1.0
2019-12-06 10:42:05,38525.627702556,1.0,100.0,11254700.0,1.0
2019-12-06 10:42:06,38526.08517776,1.0,100.0,11254500.0,1.0
2019-12-06 10:42:07,38527.044461536,1.0,100.0,11253600.0,1.0
2019-12-06 10:42:08,38528.920853475,1.0,100.0,11254000.0,1.0
2019-12-06 10:42:09,38529.116724773,1.0,1.0,11264400.0,-1.0
2019-12-06 10:42:10,38530.398513475,1.0,25.0,11247300.0,1.0
2019-12-06 10:42:11,38531.900492682995,1.0,24.0,11264500.0,-1.0
2019-12-06 10:42:12,38532.200906626,1.0,21.0,11264700.0,-1.0
2019-12-06 10:42:13,38533.743285279,1.0,1.0,11265600.0,-1.0
2019-12-06 10:42:14,38534.804424787995,1.0,77.0,11247300.0,1.0
2019-12-06 10:42:15,38535.467939949,1.0,100.0,11267200.0,-1.0
2019-12-06 10:42:16,38536.444748397,1.0,100.0,11255100.0,1.0
2019-12-06 10:42:17,38537.997637871,1.0,100.0,11253300.0,1.0
2019-12-06 10:42:18,38538.210229243,1.0,23.0,11264700.0,-1.0
2019-12-06 10:42:19,,,,,
2019-12-06 10:42:20,38540.987292963,1.0,100.0,11255100.0,1.0
2019-12-06 10:42:21,38541.826770037995,1.0,25.0,11266100.0,-1.0
2019-12-06 10:42:22,38542.625877517,1.0,1.0,11256900.0,1.0
2019-12-06 10:42:23,38543.417175787996,1.0,100.0,11252100.0,1.0
2019-12-06 10:42:24,38544.718147029,1.0,100.0,11251500.0,1.0
2019-12-06 10:42:25,,,,,
2019-12-06 10:42:26,38546.538164271,1.0,100.0,11252400.0,1.0
2019-12-06 10:42:27,38547.272481637,3.0,3.0,11255100.0,1.0
2019-12-06 10:42:28,38548.882354909,1.0,100.0,11266600.0,-1.0
2019-12-06 10:42:29,38549.769784805,1.0,100.0,11253400.0,1.0
2019-12-06 10:42:30,38550.927317322996,1.0,56.0,11266000.0,-1.0
2019-12-06 10:42:31,38551.828524479,1.0,26.0,11247800.0,1.0
2019-12-06 10:42:32,38552.82983404,1.0,48.0,11248400.0,1.0
2019-12-06 10:42:33,38553.294200703,1.0,100.0,11253500.0,1.0
2019-12-06 10:42:34,38554.549159408,1.0,100.0,11253600.0,1.0
2019-12-06 10:42:35,38555.934066899,1.0,49.0,11247400.0,1.0
2019-12-06 10:42:36,38556.923440371,1.0,100.0,11253800.0,1.0
2019-12-06 10:42:37,38557.562431703,1.0,1.0,11265600.0,-1.0
2019-12-06 10:42:38,38558.93819195,1.0,22.0,11265800.0,-1.0
2019-12-06 10:42:39,,,,,
2019-12-06 10:42:40,38560.835113643,1.0,1.0,11252600.0,1.0
2019-12-06 10:42:41,38561.825683399,1.0,25.0,11265800.0,-1.0
2019-12-06 10:42:42,38562.998653337,3.0,100.0,11265800.0,-1.0
2019-12-06 10:42:43,38563.758839887996,1.0,2.0,11250000.0,1.0
