,time,type,size,price,direction
2019-12-10 15:17:28.601388000,55048.601387567,4,1,11359100,1
2019-12-10 15:17:28.603842000,55048.603842049,4,1,11358500,1
2019-12-10 15:17:28.603842000,55048.603842049,4,7,11358500,1
2019-12-10 15:17:29.197637000,55049.197636678,4,10,11356200,1
2019-12-10 15:17:29.197641000,55049.197640508,5,10,11356200,1
2019-12-10 15:17:29.197662000,55049.197662453,4,6,11355200,1
2019-12-10 15:17:30.315178000,55050.31517809,5,100,11354900,1
2019-12-10 15:17:30.315178000,55050.31517809,5,10,11352100,1
2019-12-10 15:17:30.315178000,55050.31517809,5,10,11352100,1
2019-12-10 15:17:30.315178000,55050.31517809,5,10,11352100,1
2019-12-10 15:17:30.315178000,55050.31517809,5,5,11352100,1
2019-12-10 15:17:30.315178000,55050.31517809,5,65,11352100,1
2019-12-10 15:17:30.315530000,55050.315529677995,4,100,11352000,1
2019-12-10 15:17:46.423003000,55066.423002785996,4,1,11349400,1
2019-12-10 15:17:46.423003000,55066.423002785996,5,10,11349400,1
2019-12-10 15:17:46.423003000,55066.423002785996,5,10,11349400,1
2019-12-10 15:17:46.423137000,55066.423136609,5,2,11350600,1
2019-12-10 15:17:46.423137000,55066.423136609,4,42,11351300,-1
2019-12-10 15:17:46.423188000,55066.42318812099,5,5,11351200,1
2019-12-10 15:17:54.032940999,55074.032940875,4,42,11349400,1
2019-12-10 15:17:54.033161999,55074.03316198,5,10,11349400,1
2019-12-10 15:17:54.035045000,55074.035045254,4,11,11349400,1
2019-12-10 15:17:54.035209000,55074.03520932599,4,5,11349400,1
2019-12-10 15:17:54.035336000,55074.03533647,4,1,11349400,1
2019-12-10 15:17:54.088503000,55074.088503338,4,8,11349400,1
2019-12-10 15:17:54.124404000,55074.124404287,4,10,11349400,1
2019-12-10 15:17:54.127368000,55074.127367885994,4,5,11349400,1
2019-12-10 15:17:54.127783000,55074.127783116,4,10,11349400,1
2019-12-10 15:18:00.869710000,55080.86970996,5,1,11352000,1
2019-12-10 15:18:00.869710000,55080.86970996,5,2,11352600,1
2019-12-10 15:18:00.870086000,55080.870086447,4,3,11353100,-1
2019-12-10 15:18:00.870251000,55080.870250937005,4,100,11353200,-1
2019-12-10 15:18:04.625956000,55084.625955978,4,2,11354800,-1
2019-12-10 15:18:04.625956000,55084.625955978,4,98,11354800,-1
2019-12-10 15:18:04.626048000,55084.62604754401,4,2,11354800,-1
2019-12-10 15:18:04.626048000,55084.62604754401,4,2,11354800,-1
2019-12-10 15:18:04.626095000,55084.626094636,5,4,11354800,1
2019-12-10 15:18:04.626130000,55084.626130391,5,5,11354800,1
2019-12-10 15:18:04.626156000,55084.626156014005,5,1,11354800,1
2019-12-10 15:18:04.693063000,55084.693062820996,5,1,11358200,1
2019-12-10 15:18:18.856655000,55098.856654765,5,1,11355500,1
2019-12-10 15:18:32.172247000,55112.172247348,4,25,11356200,1
2019-12-10 15:18:32.172247000,55112.172247348,4,1,11356200,1
2019-12-10 15:18:32.172247000,55112.172247348,4,1,11356200,1
2019-12-10 15:18:52.244427000,55132.244427365,4,1,11351400,1
2019-12-10 15:18:57.777510000,55137.777510262,5,35,11352800,1
2019-12-10 15:18:57.777510000,55137.777510262,5,15,11353800,1
2019-12-10 15:19:00.369292000,55140.369292242,5,1,11352700,1
2019-12-10 15:19:03.700832000,55143.700831933,5,1,11352700,1
2019-12-10 15:19:10.606751000,55150.606750892,4,10,11352100,1
2019-12-10 15:19:10.609377000,55150.609377249006,4,11,11352100,1
2019-12-10 15:19:10.622376000,55150.622375670995,5,5,11352200,1
2019-12-10 15:19:10.622376000,55150.622375670995,4,79,11352100,1
2019-12-10 15:19:15.898131000,55155.898130704,4,2,11354200,-1
2019-12-10 15:19:15.898300000,55155.898300123,4,43,11354200,-1
2019-12-10 15:19:15.898327000,55155.898326747,4,55,11354200,-1
2019-12-10 15:19:47.052777000,55187.052777113,5,20,11359000,1
2019-12-10 15:20:14.641746000,55214.641745818,5,20,11363500,1
2019-12-10 15:20:14.641746000,55214.641745818,5,1,11364700,1
2019-12-10 15:20:14.641746000,55214.641745818,5,1,11364700,1
2019-12-10 15:20:14.641746000,55214.641745818,5,10,11364900,1
2019-12-10 15:20:14.641746000,55214.641745818,4,68,11365000,-1
2019-12-10 15:20:14.641748000,55214.641747602,4,2,11365000,-1
2019-12-10 15:20:14.655251000,55214.655251194,4,26,11365000,-1
2019-12-10 15:20:18.302343000,55218.302342645,5,13,11364000,1
2019-12-10 15:20:18.302343000,55218.302342645,5,5,11364900,1
2019-12-10 15:20:18.302343000,55218.302342645,4,4,11365000,-1
2019-12-10 15:20:18.302343000,55218.302342645,4,2,11365000,-1
2019-12-10 15:20:18.302343000,55218.302342645,5,5,11365000,1
2019-12-10 15:21:22.718508000,55282.718508217,5,1,11365100,1
2019-12-10 15:21:30.107334000,55290.1073339,5,9,11366300,1
2019-12-10 15:21:30.107334000,55290.1073339,5,91,11367300,1
2019-12-10 15:21:31.619917000,55291.619916621,5,5,11366300,1
2019-12-10 15:21:31.619917000,55291.619916621,4,3,11367400,-1
2019-12-10 15:21:31.619917000,55291.619916621,5,10,11367400,1
2019-12-10 15:21:31.619917000,55291.619916621,5,11,11368500,1
2019-12-10 15:21:32.536674000,55292.536673881,5,1,11367400,1
2019-12-10 15:21:32.537634000,55292.537633869004,5,3,11367400,1
2019-12-10 15:21:32.537634000,55292.537633869004,5,9,11368500,1
2019-12-10 15:21:32.537634000,55292.537633869004,4,1,11368800,-1
2019-12-10 15:21:32.537634000,55292.537633869004,5,10,11368800,1
2019-12-10 15:21:32.537634000,55292.537633869004,4,2,11369000,-1
2019-12-10 15:21:32.537634000,55292.537633869004,4,6,11369000,-1
2019-12-10 15:21:32.537654000,55292.5376537,4,84,11369000,-1
2019-12-10 15:21:32.537663000,55292.53766288,4,10,11369000,-1
2019-12-10 15:21:32.537663000,55292.53766288,4,1,11369000,-1
2019-12-10 15:21:32.537663000,55292.53766288,4,25,11369000,-1
2019-12-10 15:21:32.549307000,55292.549306539004,5,2,11368100,1
2019-12-10 15:21:32.549307000,55292.549306539004,4,3,11369000,-1
2019-12-10 15:21:32.551414000,55292.55141397,4,20,11369000,-1
2019-12-10 15:21:32.551799000,55292.55179886,4,77,11369000,-1
2019-12-10 15:21:32.551845000,55292.551844629,4,25,11369100,-1
2019-12-10 15:21:32.551887000,55292.551887007,4,1,11370300,-1
2019-12-10 15:21:32.555242000,55292.555242439004,4,2,11369000,1
2019-12-10 15:21:32.555302000,55292.555301519,4,21,11369000,1
2019-12-10 15:21:34.777387000,55294.777387300994,5,2,11369100,1
2019-12-10 15:21:34.777387000,55294.777387300994,4,3,11370300,-1
2019-12-10 15:21:42.474816000,55302.474816031,5,1,11369100,1
2019-12-10 15:21:42.474816000,55302.474816031,4,17,11370300,-1
2019-12-10 15:21:42.474816000,55302.474816031,5,82,11370800,1
2019-12-10 15:22:09.499773000,55329.499772672,4,2,11370000,1
2019-12-10 15:22:18.932436000,55338.932436043,5,60,11367300,1
2019-12-10 15:22:18.932436000,55338.932436043,5,2,11365600,1
2019-12-10 15:22:18.932436000,55338.932436043,4,2,11365500,1
2019-12-10 15:22:18.932436000,55338.932436043,4,36,11365500,1
2019-12-10 15:22:18.932482000,55338.932481528,4,64,11365500,1
2019-12-10 15:22:18.932489000,55338.932488864004,4,2,11365400,1
2019-12-10 15:22:18.932489000,55338.932488864004,4,13,11365400,1
2019-12-10 15:22:47.849077000,55367.849077385,5,1,11357600,1
2019-12-10 15:23:06.707442000,55386.707442135994,5,47,11355750,1
2019-12-10 15:23:12.657691000,55392.657691303,4,100,11358500,-1
2019-12-10 15:23:12.658253000,55392.658253385,4,2,11359200,-1
2019-12-10 15:23:12.658263000,55392.658263418,4,4,11359300,-1
2019-12-10 15:23:12.658508000,55392.658507625,4,96,11359300,-1
2019-12-10 15:23:12.659775000,55392.659774974,4,1,11359400,-1
2019-12-10 15:23:12.659830000,55392.659830225,4,34,11359400,-1
2019-12-10 15:23:13.607821000,55393.607821135,5,5,11358500,1
2019-12-10 15:23:13.607877000,55393.607876894006,5,5,11358100,1
2019-12-10 15:23:19.006677000,55399.006677096,4,1,11359900,1
2019-12-10 15:23:31.070647000,55411.070646814005,5,60,11360000,1
2019-12-10 15:24:15.061476000,55455.061476038,5,4,11365800,1
2019-12-10 15:24:15.061476000,55455.061476038,4,2,11365900,-1
2019-12-10 15:24:15.061476000,55455.061476038,5,20,11365900,1
2019-12-10 15:24:22.691320000,55462.69131961901,4,8,11363900,1
2019-12-10 15:24:22.691326000,55462.691326303,4,7,11363900,1
2019-12-10 15:24:22.691842000,55462.69184195,4,10,11363900,1
2019-12-10 15:24:27.488673000,55467.488673332,4,1,11363800,1
2019-12-10 15:24:41.019688000,55481.019688331,4,10,11365800,-1
2019-12-10 15:24:48.107690000,55488.107689801,4,1,11367000,-1
2019-12-10 15:24:48.107690000,55488.107689801,5,10,11367000,1
2019-12-10 15:24:48.107690000,55488.107689801,4,25,11367100,-1
2019-12-10 15:24:48.107690000,55488.107689801,4,49,11367200,-1
2019-12-10 15:25:02.817151000,55502.81715094401,4,1,11367000,-1
2019-12-10 15:25:02.817151000,55502.81715094401,5,10,11367000,1
2019-12-10 15:25:02.817151000,55502.81715094401,5,2,11367000,1
2019-12-10 15:25:02.817151000,55502.81715094401,4,25,11367100,-1
2019-12-10 15:25:02.817151000,55502.81715094401,5,10,11367100,1
2019-12-10 15:25:02.817151000,55502.81715094401,4,25,11367200,-1
2019-12-10 15:25:02.817151000,55502.81715094401,5,14,11367800,1
2019-12-10 15:25:02.817666000,55502.81766568901,4,15,11366000,1
2019-12-10 15:25:02.820102000,55502.820102107005,4,1,11367000,-1
2019-12-10 15:25:04.321697000,55504.321696884006,5,21,11367800,1
2019-12-10 15:25:04.321697000,55504.321696884006,4,1,11368300,-1
2019-12-10 15:25:04.321697000,55504.321696884006,5,10,11368300,1
2019-12-10 15:25:04.321697000,55504.321696884006,5,10,11368300,1
2019-12-10 15:25:04.321697000,55504.321696884006,5,2,11368300,1
2019-12-10 15:25:04.321697000,55504.321696884006,4,25,11368400,-1
2019-12-10 15:25:04.321697000,55504.321696884006,5,10,11368400,1
2019-12-10 15:25:04.321697000,55504.321696884006,4,24,11368500,-1
2019-12-10 15:25:09.264011000,55509.264011215,4,1,11368300,-1
2019-12-10 15:25:09.264125000,55509.264125089,4,50,11366500,1
2019-12-10 15:25:09.268855000,55509.26885535,4,1,11367700,-1
2019-12-10 15:25:09.268855000,55509.26885535,4,22,11367700,-1
2019-12-10 15:25:09.268888000,55509.268888169005,4,3,11367700,-1
2019-12-10 15:25:09.274848000,55509.274848339,4,1,11367600,-1
2019-12-10 15:25:09.275265000,55509.27526546,4,50,11366300,1
2019-12-10 15:25:09.280618000,55509.280617945995,4,1,11367400,-1
2019-12-10 15:25:09.280618000,55509.280617945995,4,9,11367400,-1
2019-12-10 15:25:09.286945000,55509.286945361,4,1,11367200,-1
2019-12-10 15:25:09.286945000,55509.286945361,4,5,11367200,-1
2019-12-10 15:25:09.292925000,55509.29292469,4,12,11367200,-1
2019-12-10 15:25:09.295887000,55509.295887363,4,4,11367200,-1
2019-12-10 15:25:09.295887000,55509.295887363,4,1,11367200,-1
2019-12-10 15:25:09.308516000,55509.308516189005,5,1,11365100,1
2019-12-10 15:25:09.308858000,55509.308858115,5,1,11365100,1
2019-12-10 15:25:09.319202000,55509.31920205901,4,18,11366300,-1
2019-12-10 15:25:09.319420000,55509.319419905,5,1,11365100,1
2019-12-10 15:25:09.319655000,55509.319655465,5,1,11365100,1
2019-12-10 15:25:09.436933000,55509.436932707,4,1,11365000,1
2019-12-10 15:25:09.437319000,55509.437318984004,4,25,11365000,1
2019-12-10 15:25:09.438492000,55509.438492493,4,1,11366500,-1
2019-12-10 15:25:09.624481000,55509.624481221,4,15,11366500,-1
2019-12-10 15:25:09.625765000,55509.625764884004,4,10,11365000,1
2019-12-10 15:25:09.646793000,55509.646792758,5,1,11365100,1
2019-12-10 15:25:10.219099000,55510.219099415,5,1,11365300,1
2019-12-10 15:25:10.220628000,55510.220627655,5,1,11365300,1
2019-12-10 15:25:10.228106000,55510.228106003,5,1,11365300,1
2019-12-10 15:25:10.231600000,55510.231600401,5,1,11365300,1
2019-12-10 15:25:10.233107000,55510.233106780994,5,1,11365300,1
2019-12-10 15:25:15.437719000,55515.43771874,5,5,11368500,1
2019-12-10 15:25:15.437719000,55515.43771874,5,5,11368600,1
2019-12-10 15:25:15.437719000,55515.43771874,4,25,11368700,-1
2019-12-10 15:25:15.437719000,55515.43771874,4,25,11368700,-1
2019-12-10 15:25:15.437719000,55515.43771874,4,1,11369000,-1
2019-12-10 15:25:15.437719000,55515.43771874,5,10,11369200,1
2019-12-10 15:25:15.437719000,55515.43771874,5,10,11369200,1
2019-12-10 15:25:15.437719000,55515.43771874,4,19,11369300,-1
2019-12-10 15:25:15.486257000,55515.48625698,4,12,11367200,-1
2019-12-10 15:25:15.486264000,55515.486263975,4,36,11367200,-1
2019-12-10 15:25:15.486288000,55515.486287705,4,10,11367200,-1
2019-12-10 15:25:15.486293000,55515.486293414004,4,16,11367200,-1
2019-12-10 15:25:15.486636000,55515.486636217,4,26,11367200,-1
2019-12-10 15:25:15.494345000,55515.494344612,5,25,11365500,1
2019-12-10 15:25:15.498601000,55515.498601222,4,25,11365400,1
2019-12-10 15:25:18.292179000,55518.292178697004,4,1,11365400,1
2019-12-10 15:25:18.292205000,55518.292205214006,4,1,11365400,1
2019-12-10 15:25:18.295590000,55518.295590375994,4,73,11365400,1
2019-12-10 15:25:18.295590000,55518.295590375994,4,90,11365400,1
2019-12-10 15:25:18.295590000,55518.295590375994,4,1,11365400,1
2019-12-10 15:25:18.295590000,55518.295590375994,4,100,11365400,1
2019-12-10 15:25:18.295619000,55518.29561918,4,1,11365200,1
2019-12-10 15:25:18.295639000,55518.295639424,4,100,11364600,1
2019-12-10 15:25:18.305075000,55518.305074915,4,1,11364300,-1
2019-12-10 15:25:18.356152000,55518.356152146,4,4,11364300,-1
2019-12-10 15:25:28.558474000,55528.558473615,5,10,11361800,1
2019-12-10 15:25:28.558474000,55528.558473615,5,10,11361800,1
2019-12-10 15:25:28.558516000,55528.558516367004,4,21,11361900,-1
2019-12-10 15:25:28.558823000,55528.558823067004,4,58,11361900,-1
2019-12-10 15:25:28.558823000,55528.558823067004,4,100,11361900,-1
2019-12-10 15:25:28.558856000,55528.558855888,4,1,11362300,-1
2019-12-10 15:25:28.561202000,55528.561202241,4,20,11362300,-1
2019-12-10 15:25:28.564226000,55528.56422581401,4,4,11362300,-1
2019-12-10 15:25:28.567378000,55528.567377567,4,2,11362900,-1
2019-12-10 15:25:28.594800000,55528.59479972,4,25,11362900,-1
2019-12-10 15:25:28.612446000,55528.612446153,4,25,11362900,-1
2019-12-10 15:25:28.613646000,55528.61364614,4,20,11363100,-1
2019-12-10 15:25:28.629806000,55528.629806045,4,1,11363300,-1
2019-12-10 15:25:28.632469000,55528.632469077995,4,15,11362400,1
2019-12-10 15:25:28.632553000,55528.632553012,4,50,11363400,-1
2019-12-10 15:25:28.632714000,55528.632714112005,4,15,11362400,1
2019-12-10 15:25:28.632832000,55528.632832159004,4,11,11362400,1
2019-12-10 15:25:28.638971000,55528.638970864005,4,14,11363400,-1
2019-12-10 15:25:30.460632000,55530.460632072994,4,14,11363400,-1
2019-12-10 15:25:30.465509000,55530.465509125,4,3,11363400,-1
2019-12-10 15:25:31.048258000,55531.048258309005,4,1,11364400,-1
2019-12-10 15:25:31.048258000,55531.048258309005,4,12,11364400,-1
2019-12-10 15:25:31.048291000,55531.04829132099,4,1,11364400,-1
2019-12-10 15:25:31.050984000,55531.050983968,4,11,11364400,-1
2019-12-10 15:25:57.276262000,55557.276262237,4,10,11362000,1
2019-12-10 15:25:57.279903000,55557.279902547,5,14,11362100,1
2019-12-10 15:25:57.285282000,55557.28528228,5,17,11362100,1
2019-12-10 15:25:57.291706000,55557.291705981,5,15,11362100,1
2019-12-10 15:26:16.316645000,55576.31664460099,5,9,11365300,1
2019-12-10 15:26:16.316802000,55576.316801650995,5,15,11365300,1
2019-12-10 15:26:16.316802000,55576.316801650995,4,2,11365400,-1
2019-12-10 15:26:16.316802000,55576.316801650995,4,25,11365400,-1
2019-12-10 15:26:16.316802000,55576.316801650995,4,10,11365400,-1
2019-12-10 15:26:31.402591000,55591.40259122,4,50,11363500,1
2019-12-10 15:26:31.403483000,55591.403483115995,4,50,11363500,1
2019-12-10 15:26:57.979883000,55617.979883309,5,20,11365000,1
2019-12-10 15:26:59.785810000,55619.78580953099,5,1,11362300,1
2019-12-10 15:27:08.972881000,55628.972880791,5,60,11363300,1
2019-12-10 15:27:12.397987000,55632.397987341,4,100,11363400,1
2019-12-10 15:27:12.397987000,55632.397987341,4,1,11363400,1
2019-12-10 15:27:52.823285000,55672.823284957005,4,25,11365600,-1
2019-12-10 15:27:52.823285000,55672.823284957005,4,1,11365600,-1
2019-12-10 15:27:52.823330000,55672.823330451,4,11,11365600,-1
2019-12-10 15:27:52.823637000,55672.823637234,4,13,11365600,-1
2019-12-10 15:27:59.667604000,55679.667603666,4,10,11364400,1
2019-12-10 15:28:24.482953000,55704.482952897,4,1,11364900,-1
2019-12-10 15:28:24.482953000,55704.482952897,4,5,11365000,-1
2019-12-10 15:28:24.483002000,55704.483001637,4,10,11365000,-1
2019-12-10 15:28:24.485530000,55704.485530318,4,10,11365000,-1
2019-12-10 15:28:24.485530000,55704.485530318,4,25,11365000,-1
2019-12-10 15:28:38.692667000,55718.692666727,5,2,11365000,1
2019-12-10 15:28:38.692667000,55718.692666727,5,10,11365000,1
2019-12-10 15:28:38.692667000,55718.692666727,4,47,11365100,-1
2019-12-10 15:28:38.692697000,55718.692697007005,4,53,11365100,-1
2019-12-10 15:28:38.692697000,55718.692697007005,4,100,11365100,-1
2019-12-10 15:28:38.692697000,55718.692697007005,4,1,11365100,-1
2019-12-10 15:28:38.692697000,55718.692697007005,4,1,11365100,-1
2019-12-10 15:28:41.123438000,55721.123438045994,4,3,11365200,-1
2019-12-10 15:28:44.227950000,55724.22794976,4,10,11364400,-1
2019-12-10 15:28:44.227950000,55724.22794976,4,25,11364400,-1
2019-12-10 15:28:44.227950000,55724.22794976,4,25,11364400,-1
2019-12-10 15:28:44.227950000,55724.22794976,5,10,11364400,1
2019-12-10 15:28:44.227950000,55724.22794976,4,30,11364500,-1
2019-12-10 15:28:44.227988000,55724.227987508,4,13,11364500,-1
2019-12-10 15:28:44.228107000,55724.228107206,4,57,11364500,-1
2019-12-10 15:28:44.230297000,55724.23029721,5,32,11365000,1
2019-12-10 15:28:44.230297000,55724.23029721,4,65,11365200,-1
2019-12-10 15:28:45.019293000,55725.019293022,4,11,11365200,-1
2019-12-10 15:28:45.019317000,55725.019317225,4,21,11365200,-1
2019-12-10 15:28:47.359918000,55727.359917565,4,20,11365100,1
2019-12-10 15:28:48.257133000,55728.257133208,4,3,11363500,1
2019-12-10 15:28:48.257133000,55728.257133208,5,2,11363500,1
2019-12-10 15:28:48.257143000,55728.257143370996,5,5,11363500,1
2019-12-10 15:28:48.257143999,55728.25714404901,5,5,11363500,1
2019-12-10 15:28:48.257199999,55728.25720040099,5,5,11363500,1
2019-12-10 15:28:48.257211000,55728.257210710995,5,3,11363500,1
2019-12-10 15:28:48.257211000,55728.257210710995,5,2,11363500,1
2019-12-10 15:28:48.257216999,55728.257217485996,5,5,11363500,1
2019-12-10 15:28:48.257257000,55728.25725661901,5,3,11363500,1
2019-12-10 15:28:48.257257000,55728.25725661901,4,1,11363400,1
2019-12-10 15:28:48.257257000,55728.25725661901,5,1,11363400,1
2019-12-10 15:28:48.257264000,55728.257263535,5,5,11363400,1
2019-12-10 15:28:48.257289000,55728.25728916,5,3,11363400,1
2019-12-10 15:28:48.257297000,55728.257296710995,5,5,11363400,1
2019-12-10 15:28:48.257305000,55728.257304578,5,5,11363400,1
2019-12-10 15:28:48.257330000,55728.257330329005,5,1,11363400,1
2019-12-10 15:28:48.257330000,55728.257330329005,5,4,11363400,1
2019-12-10 15:28:48.257361000,55728.257361227,5,1,11363400,1
2019-12-10 15:28:48.257361000,55728.257361227,4,1,11363300,1
2019-12-10 15:28:48.257361000,55728.257361227,4,1,11363300,1
2019-12-10 15:28:48.257361000,55728.257361227,4,1,11363300,1
2019-12-10 15:28:48.257361000,55728.257361227,5,1,11363300,1
2019-12-10 15:28:50.731306000,55730.731306354006,5,20,11361800,1
2019-12-10 15:28:50.731322000,55730.731322337,5,80,11361800,1
2019-12-10 15:28:50.731322000,55730.731322337,4,10,11361400,1
2019-12-10 15:28:50.731322000,55730.731322337,4,10,11361400,1
2019-12-10 15:28:50.731322000,55730.731322337,5,1,11361400,1
2019-12-10 15:28:50.731322000,55730.731322337,4,1,11361300,1
2019-12-10 15:28:50.731324000,55730.73132386099,4,99,11361300,1
2019-12-10 15:28:50.731324000,55730.73132386099,4,2,11361300,1
